RHOB,GR,NPHI,PEF,DTC
-1.229351493,-0.333906574,0.067202459,0.3708317340823074,0.9171444527194157
-1.170478455,-0.275883568,-0.501380795,0.44387041453849313,0.9210689572204149
-1.137841866,-0.319851196,-0.783337814,0.8380153677671374,0.9184798988768847
-1.147490644,-0.420705771,-0.674796546,1.3362669614053986,0.9145754762210401
-1.176219011,-0.510762481,-0.353868507,1.5846933249381288,0.9203404865189627
-1.188762943,-0.572173766,-0.021305642,1.5573290807034217,0.9228040332480246
-1.177241555,-0.656804817,0.3172848797037862,1.5498019714018165,0.9241028299969599
-1.161725233,-0.724035204,0.526466421,1.5200079510955502,0.9254011243296166
-1.155544954,-0.78904935,0.5147209055597723,1.1626657857360811,0.9224746900004345
-1.155162093,-0.799342653,0.3584107754845091,0.6068396795355104,0.9185521935194392
-1.157727455,-0.745563446,0.2451797367225304,0.21337972470172237,0.9209735682091679
-1.166989107,-0.627913936,0.2254174005533977,0.11886699927668529,0.9248759828450086
-1.171658787,-0.557858389,0.2842222645958707,0.15912732332332222,0.9256561645856273
-1.14978118,-0.533757332,0.46744660445945746,0.05193819,0.9193850901447151
-1.107588212,-0.535939511,0.6611894757970338,-0.263260168,0.9209344086933727
-1.066326337,-0.626600929,0.5988047144795027,-0.522610026,0.9248353170674439
-1.044885609,-0.763452979,0.27956632113888513,-0.498460288,0.9225550177100718
-1.048485362,-0.854678664,0.19189704816613895,-0.283713933,0.9209615191020751
-1.063965199,-0.805132158,0.4601155328886144,-0.138739262,0.9199800164936383
-1.06178791,-0.733155068,0.7116428869927542,-0.23576916,0.9189980117979448
-1.038583555,-0.717584348,0.6662031736380678,-0.404603035,0.9180160071022515
-1.023715443,-0.714457472,0.41579554074910396,-0.427082794,0.9208601057017923
-1.037689421,-0.644991962,0.2775670935465584,-0.313119656,0.924763524
-1.069408184,-0.553812076,0.2901375204098932,-0.226033784,0.9226283165271393
-1.094095181,-0.475664286,0.42617062837376385,-0.349586506,0.9187073263079144
-1.101849078,-0.434996271,0.5783885293846778,-0.618831179,0.9208209458569752
-1.101196128,-0.406502788,0.6147473652572057,-0.831379897,0.9247248667545863
-1.099520634,-0.382269562,0.5153062441082061,-0.91757514,0.922666974
-1.096274839,-0.357597221,0.4337301404258497,-0.924177108,0.9187464858237095
-1.088824199,-0.339076572,0.6071737232585946,-0.894189398,0.920779778
-1.083797718,-0.386939719,0.8263550407005984,-0.840384214,0.9276397537349111
-1.123879261,-0.494905227,0.8371583197994924,-0.682516088,0.9236826161944092
-1.211733696,-0.620522976,0.6824890206948645,-0.405907813,0.9202636734201208
-1.289040482,-0.694194524,0.559374245,-0.172451815,0.9182996636997119
-1.298094592,-0.751662705,0.5372191733683077,-0.212320823,0.9207280672820106
-1.240076359,-0.784134375,0.4728099209560116,-0.426060677,0.9246309836760858
-1.187685434,-0.760612893,0.28768655047460845,-0.488622949,0.922759351
-1.182702546,-0.6962527,0.1260462883361557,-0.388313851,0.9226955909551718
-1.191919183,-0.700377344,0.12898925038021955,-0.234333813,0.9239943877041071
-1.173656491,-0.637072328,0.42168703161518734,-0.049076116,0.925292682
-1.141441145,-0.529203013,0.820085028,0.21767001951803308,0.9228000168789956
-1.137597839,-0.407107624,0.8561601869736088,0.4269422921608186,0.9245712402278805
-1.170501199,-0.429790424,0.6140652557200766,0.42636936046896173,0.9284917283598488
-1.207296671,-0.538866221,0.4440422830144346,0.25335108964226116,0.9267461094869169
-1.226088166,-0.494301284,0.542628092,0.005857348,0.9228416868310714
-1.219799379,-0.322450547,0.6636824088502391,-0.229987484,0.9273475623121323
-1.185594384,-0.154138883,0.566910634,-0.45069595,0.9267782404391632
-1.123144337,-0.082442077,0.4691326097362277,-0.631911632,0.9228723115215481
-1.024719034,-0.110627082,0.5303597549441192,-0.765216658,0.9244979410817911
-0.923758694,-0.226473185,0.6215162217082972,-0.795715755,0.9284194333882733
-0.867595065,-0.304840277,0.7216672848474358,-0.722391658,0.9240807398027794
-0.868759287,-0.315518221,0.8105577612035393,-0.634081974,0.9272225524558995
-0.914399905,-0.265753051,0.8385859113498678,-0.570212562,0.9295691220667902
-0.974128222,-0.276713574,0.8218585991891688,-0.477519413,0.9241329526001801
-1.018395656,-0.310707348,0.725727828,-0.262481606,0.9244376955463294
-1.089563387,-0.27671166,0.7068492798252223,-0.078147869,0.9283571795037846
-1.131537442,-0.237779821,0.6794492869437186,-0.174497624,0.9242017332899822
-1.165266703,-0.272700176,0.6238991087063657,-0.333593498,0.9244060663523175
-1.182785468,-0.290744203,0.5502017343280362,-0.393435723,0.9283265548133078
-1.174769538,-0.353721987,0.5742943736074008,-0.391689896,0.9269127892952294
-1.131846385,-0.440276494,0.602257011,-0.433322972,0.9230053541158428
-1.055348916,-0.528699855,0.5069800540455056,-0.537022157,0.9243643964002398
-0.997304621,-0.53695616,0.2506565238232631,-0.588690067,0.9282843827739737
-0.996253173,-0.374662489,-0.017955898,-0.623774191,0.9243488330113736
-1.051704622,-0.234858086,-0.092313543,-0.733309772,0.9269544592473051
-1.144349093,-0.194099875,0.072020259,-0.867987158,0.9269755452669727
-1.254400503,-0.219333293,0.39251924873160005,-0.984533475,0.9230676080003315
-1.363966228,-0.200403637,0.7605505255728203,-1.039788573,0.9243041508647781
-1.443317628,-0.104950227,0.9361104466670986,-1.048906269,0.9282226309767424
-1.454866499,-0.058549095,0.9392979065702457,-1.047606347,0.9244693244113191
-1.392019849,-0.028230644,0.7867134724907271,-1.031508227,0.9242725219997883
-1.311964325,-0.009348319,0.6578598565198426,-0.992538115,0.9281920059572436
-1.28959819,0.013239055236779956,0.6221341024524534,-0.930445368,0.9270473378222706
-1.332867246,-0.055988654,0.7847634874279925,-0.872058831,0.9231388987973941
-1.39520831,-0.130860305,0.9030574658422099,-0.87671249,0.9242313541349672
-1.434565827,-0.125234863,0.9182505671015969,-0.915234073,0.9281498339179095
-1.440305909,-0.099190702,0.8107864157639966,-0.938255663,0.9270890077743482
-1.405593433,0.024057076906439805,0.6786314404089722,-0.932664396,0.9281292499854994
-1.357860816,-0.062116872,0.5618714595352393,-0.949380064,0.9320331708831096
-1.351006266,-0.039432796,0.4746166762486308,-1.023824303,0.9310461456438722
-1.424038552,-0.085196433,0.48516325425484463,-1.06879222,0.9271291717936784
-1.544683574,-0.051104681,0.6401858120800199,-1.051958055,0.9280885842079347
-1.621955296,-0.119183828,0.8286334498582585,-1.013775429,0.9320075664071547
-1.62482202,-0.213849969,1.023737328363494,-1.002042797,0.9310948441594987
-1.588797958,-0.197320264,1.0092700123928717,-1.011588552,0.9307785541935133
-1.602704177,-0.25918508,0.8911430286967088,-1.011214165,0.9327229838270021
-1.667540001,-0.325411448,0.7463760929556292,-1.000955854,0.9311169343536784
-1.730094293,-0.362572029,0.7682840976754175,-0.980587254,0.9272024706107458
-1.749349676,-0.325635981,1.000207333080696,-0.918824803,0.9280152853908654
-1.694971472,-0.367583196,1.0607883362146076,-0.816507163,0.931920712
-1.582906248,-0.446447067,0.9133794567930359,-0.728585645,0.9311586043057559
-1.462093487,-0.458935308,0.7802126647674431,-0.743618343,0.927244643
-1.445128639,-0.394391533,0.7821206874306438,-0.87053963,0.9279736154387896
-1.553690774,-0.372982192,0.9582937788079782,-0.998151297,0.9318815523764087
-1.70207621,-0.280702861,0.9774699201118195,-1.08724348,0.931198768
-1.795106385,-0.185280196,0.9574536665981777,-1.11901645,0.9284354991934181
-1.819521399,-0.182530178,0.8185234131340208,-1.082364966,0.9264694814530052
-1.789422216,-0.263005201,0.6442022513554404,-0.968110835,0.9279229085741372
-1.715450781,-0.330601603,0.6442793256196541,-0.870343579,0.9318293395790088
-1.620520038,-0.297612103,0.8251629549639219,-0.875774751,0.9312499769479731
-1.533899005,-0.305604837,0.9503872177693283,-0.934609555,0.927337019
-1.499147674,-0.184608384,0.8302121928280628,-0.962411306,0.9278807365348022
-1.483599604,-0.101796432,0.6382375396509988,-0.977573917,0.930319683
-1.475486064,-0.130802131,0.6448184187474963,-1.029040527,0.9316154675168413
-1.461906321,-0.254479712,0.6157185047219101,-1.091674318,0.9329117538294932
-1.503398481,-0.346566276,0.552990119,-1.114023441,0.9313122308324617
-1.593358656,-0.313808964,0.5819697118534085,-1.092578004,0.9273982691767848
-1.672841309,-0.264148023,0.689586728,-1.027935213,0.9278194868248274
-1.674784047,-0.194249776,0.6240065850925464,-0.994473433,0.930656055
-1.634297847,-0.120845754,0.4904925292827898,-1.006580846,0.9325999823197952
-1.618865867,-0.05255649,0.6527412519615855,-1.062472519,0.9313624356098577
-1.648209751,0.040949734705625435,1.1262096200950715,-1.069187144,0.9316962969847141
-1.670894306,-0.060201071,1.3238835059177265,-1.035793142,0.9313830195422678
-1.652141191,-0.081262004,1.2928969785871371,-0.961877874,0.9316757130523031
-1.617845219,-0.114770225,1.0937235648510328,-0.915892826,0.935590679
-1.60225782,-0.040264844,1.1291885503206707,-0.905632022,0.9332667012240172
-1.606221482,-0.119987171,1.0355181693035194,-0.868604969,0.9337300909113939
-1.600273858,-0.187329187,0.8264355409506265,-0.846532535,0.9353572267334064
-1.555281925,-0.123710463,0.6037344868030806,-0.842886296,0.9314452734267564
-1.495684387,-0.030982066,0.5393500697347944,-0.957693347,0.9316134591678153
-1.506266153,-0.098790243,0.6241979869961816,-1.079364686,0.9355274208234914
-1.628602305,-0.253933816,0.7669571312579796,-1.162491083,0.9333886988857322
-1.791142724,-0.282204042,0.8927132084979447,-1.194100875,0.9315838383228295
-1.865046874,-0.312314672,0.9781828599293438,-1.175335198,0.9354977999785065
-1.798634114,-0.389974103,0.7947699011919062,-1.123879349,0.9354290196177264
-1.646088375,-0.464585117,0.5992078572488988,-1.069413705,0.9315165638947979
-1.518450915,-0.258798016,0.4075554177143877,-1.012757117,0.9315426704580083
-1.460967172,0.034797787826984776,0.42304504239223395,-0.950560308,0.9354556279391723
-1.445305381,0.12491407586257498,0.433128744,-0.900018184,0.9335342926743762
-1.419734201,0.022956866,0.5247123330603035,-0.893703207,0.9334619977027996
-1.380684679,0.043655994,0.5301567920445287,-0.889689142,0.935492277
-1.364246267,0.10952234408695785,0.574117745,-0.859060133,0.9315783156920291
-1.365937871,0.2792893896418329,0.5308136380792196,-0.827644687,0.9314804165735207
-1.352573724,0.2395284365176005,0.5582870658782955,-0.820910181,0.9353928719674272
-1.346900927,0.15608409322626923,0.5569755146010551,-0.821706984,0.93365629
-1.40666336,-0.000436913,0.6550950220313598,-0.670414843,0.9314507957285347
-1.496408886,-0.116449757,0.8199818342464054,-0.351614338,0.9353627493642068
-1.587206334,-0.106017906,0.9176069946965738,0.027962457,0.93556407
-1.617786937,-0.207376149,0.9492105464544627,0.12003097172435344,0.9316496064890926
-1.579999247,-0.358847462,0.9071852342112803,0.1400533974048076,0.9314096278637136
-1.397211226,-0.529408154,0.8566504671670608,0.3620194,0.9353210794121292
-1.116406824,-0.535126472,0.7994748730992695,0.682955079,0.9319784476494263
-0.872589799,-0.580123508,0.5171532491666461,0.6283402320776891,0.8913452402812206
-0.803635368,-0.639631493,0.36553053434801996,0.41287620349152965,0.7919433663878941
-0.848505998,-0.727383807,0.24204858396304443,0.2774241919246106,0.7127895670260306
-0.917800172,-0.657255541,0.3843739706910383,0.18686188662167486,0.6879065911172658
-0.957835752,-0.618220876,0.4010997842972381,0.02528952,0.6619085679185128
-0.981576493,-0.666119106,0.4275678178021733,-0.069523844,0.6369703666888081
-0.979869726,-0.640714992,0.3749274171755195,-0.064104483,0.6127440685971766
-0.965355098,-0.74409939,0.3736980787820208,0.056780683,0.16382004875563172
-0.943138697,-0.660173704,0.5880164223623778,0.4874909052445933,-0.428398595
-1.014549034,-0.830406911,0.37716942927482916,1.291720016797422,-0.486463391
-1.200489977,-0.770746345,-0.023452167,2.311696867,-0.515681547
-1.371025951,-0.842244898,-0.553554681,2.5644591920218236,-0.259277397
-1.3589895,-0.767273356,-0.51264909,1.6944214141850416,0.29011283696482015
-1.195126597,-0.848714508,-0.049226102,1.4053242524528928,0.5829806897259086
-1.065086301,-0.894162906,0.16532111011659542,2.2642897259572727,0.6541308493845559
-1.0989326,-1.009788111,0.3840945757648765,4.453766250594941,0.6845504043147227
-1.19514176,-0.93744775,0.49201389471286233,6.220057563084121,0.4472260648634347
-1.236255323,-0.893735911,0.6069326513853256,6.252414159979798,0.2542817128694843
-1.24051229,-0.869520545,0.73761486,6.101906092737224,0.578239354
-1.221926441,-0.905670729,0.6107726750204923,6.253127502965387,0.7304310111470472
-1.211039048,-1.057797396,0.48155916387341813,6.460661034396202,0.7294058302375067
-1.21645076,-1.031500764,0.1987920066134359,6.595618324946035,0.7225287848441139
-1.234321588,-1.00872394,0.2795935113542509,6.038761309246708,0.7216677736356225
-1.264213229,-0.92245635,0.4341874488283779,5.137265043495153,0.7083519701475152
-1.250360554,-0.861859508,0.5654059684249492,3.8953980392988337,0.704470642
-1.176794725,-0.873539685,0.30625423123810724,2.5331954432531254,0.7128975072316278
-1.075040705,-0.75980483,0.078533912,1.163351046617036,0.7310445130793554
-0.983677968,-0.812705169,-0.066811725,0.2608582526423462,0.7379461591032113
-0.946731342,-0.715008981,0.025250582,-0.139208,0.737669029
-0.923900371,-0.684748832,0.3599165116951701,-0.332076529,0.7360926
-0.915609142,-0.496076625,0.7089358582024318,-0.517812019,0.7724835066641346
-0.90565616,-0.462810797,0.992083678,-0.705209089,0.8278347360186926
-0.912236832,-0.374719388,0.9464033214080165,-0.770486685,0.9080578966784577
-0.941214912,-0.462169858,0.8894735089562068,-0.700071207,0.9883528495644988
-0.9511551,-0.502654802,0.7714548579630814,-0.596959914,1.0196585184208746
-0.955193627,-0.383736681,0.6170630270716879,-0.510130457,1.0307115942895029
-0.942087249,-0.228734461,0.46205952373335124,-0.577304133,1.0044068197955758
-0.999529768,-0.05073216,0.5557206986259043,-0.735066623,0.9987095856839201
-1.101755732,-0.055602866,0.6075019318375323,-0.884332245,1.0081822165551795
-1.171101079,-0.062482631,0.7230494880124636,-0.911693339,0.9861905314998116
-1.179736316,-0.149362583,0.7178568062989921,-0.857346718,0.9810023733966404
-1.184288484,-0.368018101,0.7278383854372821,-0.804007254,0.9489551808862268
-1.208883556,-0.450919993,0.6057651861950578,-0.748496135,0.9468425655116781
-1.195485293,-0.497547443,0.19705247722278885,-0.463634941,0.9556765917329099
-1.08359918,-0.499848268,0.013278553631476737,0.3275500682361046,0.9558031075218911
-0.947626897,-0.340706988,0.072226862,1.360170257528653,0.9663139722552738
-0.889864537,-0.362012993,0.33421708219539076,0.8561140238642876,0.9753171887210996
-0.960632822,-0.246278774,0.700524031,-0.175731671,0.9740841601384265
-1.087845722,-0.412804126,0.8646049862600168,-0.772932995,0.97007732
-1.223429931,-0.460176362,1.092624824835624,-0.962623367,0.9531387420122666
-1.292166396,-0.381719329,1.378865902257372,-0.976937472,0.9465473615653602
-1.318226103,-0.232858978,1.5094078783763831,-0.891190759,0.9453555008475083
-1.325674374,0.003307301,1.3347330297188258,-0.671618183,0.9386802784091902
-1.324727644,-0.018229999,1.0258817131572504,-0.595237707,0.9514081847699664
-1.36578719,-0.148326287,0.7795498237963673,-0.680959226,1.0001615068723038
-1.422307145,-0.25074379,0.8248709279273476,-0.820947187,1.0863028022694408
-1.469917511,-0.382724624,0.690922686,-0.643574583,1.1502305078109805
-1.40729404,-0.417310349,0.6365894292686926,-0.312834896,1.1451146446793858
-1.373439685,-0.480635522,0.5519613886015927,-0.517138568,1.0919438068856435
-1.457058476,-0.256015849,0.7790766720952133,-0.925973588,1.0344096755339873
-1.624420678,-0.127727943,1.0069766169718297,-1.15048583,0.9880270209277041
-1.711625007,0.12622478676791873,1.410467312504732,-1.101940174,0.968784045
-1.666853883,-0.12139114,1.3095176713968995,-1.005629721,0.9758001581663734
-1.579675615,-0.066640573,1.0933360513010482,-0.993681879,0.9923145058903102
-1.522324073,-0.105004574,0.8976763793341014,-1.030177336,0.9808944331910442
-1.505424615,0.174840757,0.9132762627095264,-1.016325145,0.9542342095443558
-1.501829127,0.11636294364709669,0.911692381,-0.985468852,0.9570386462118248
-1.495140894,0.047855908,0.6303943503700802,-0.981373165,0.9614747371575918
-1.497915693,0.030344126284446157,0.5226396705504055,-0.939878926,0.9683291905985696
-1.500293416,0.08973436,0.584232063,-0.900958023,0.9548547400402135
-1.510602251,0.1147690150771125,0.7992222395116596,-0.873070975,0.9394253170030447
-1.533949706,0.10443922492152573,0.7869048743943631,-0.910502203,0.9117454347485959
-1.586926295,0.056682731,0.7426414041961136,-0.952638006,0.9230565630677517
-1.59874478,0.054239022,0.6122578581898146,-0.950084353,0.9888082068428358
-1.545130404,-0.096362991,0.49810577952796603,-0.815888959,1.035991125
-1.47441661,0.018844723746687178,0.31496772005319124,-0.582242946,1.0220748725670603
-1.452977304,0.053599103,0.2513384192811783,-0.538768116,1.0260842232339853
-1.489185689,0.2773290641530489,0.468285432,-0.736803133,0.9712325308880813
-1.479870494,0.33918329129301655,0.7660515057799213,-0.945976855,0.9527516633364752
-1.405293967,0.4118263252968424,1.006180180513664,-0.981108614,1.068102077362543
-1.302964706,0.3102279850004449,1.0068263218692584,-0.923446574,1.1315186985465704
