r,g,b
0.127451401,0.008219291,1.706441673
-0.739941482,-2.210626472,-1.697543095
0.255954051,0.19173285,-0.388318184
0.737838986,0.608809121,-0.030003998
-1.334266236,-1.459889184,-1.518386002
1.187598259,1.075934545,0.535029911
0.930592961,0.892420986,0.245622299
-1.173637924,-1.309741726,-1.449479427
0.368393869,0.959153189,1.816692191
0.464770856,0.408612511,0.16293441
-1.205763587,-0.709151896,0.204278354
-1.52702021,-1.643402743,-1.62863652
0.769964649,0.909104037,1.609972469
0.175639895,0.108317596,-0.457224758
-1.157575093,-1.276375624,-1.463260742
-0.691752989,2.010185393,1.430815376
-0.16167956,1.609792172,1.554847209
-0.515061846,-0.075195963,0.976031986
-0.258056547,0.341880308,1.141407764
-1.976779483,-2.210626472,-1.697543095
0.51295935,0.475344715,-0.057566628
-1.1093866,-1.276375624,-0.925789463
0.866341636,0.758956579,0.149153095
-0.322307872,-0.40885698,-0.884445519
0.737838986,0.625492172,-0.043785313
1.139409766,1.042568444,0.466123336
0.207765557,0.108317596,-0.471006073
0.737838986,0.658858274,0.066465206
-1.157575093,-1.309741726,-1.421916798
0.625399168,0.458661664,-0.154035832
-1.912528159,-2.093845116,-1.62863652
1.958614156,1.943453189,1.734004302
0.175639895,0.108317596,-0.457224758
-0.418684859,0.308514206,1.348127487
0.882404467,0.725590477,0.16293441
0.802090311,0.658858274,0.052683891
0.962718623,0.842371833,0.259403614
-0.563250339,-0.00846376,-0.030003998
-0.675690158,-0.825933251,-1.215197075
0.914530129,0.77563963,0.16293441
-1.205763587,-0.575687489,0.369654132
1.05909561,0.008219291,0.934688041
0.609336337,0.758956579,1.389471431
-1.896465328,-2.043795963,-1.587292576
0.496896519,0.458661664,0.025121261
0.978781454,0.925787088,0.6177178
-0.948758288,-1.042812913,-0.994696037
0.223828389,0.308514206,0.466123336
0.834215973,0.708907427,0.052683891
-0.322307872,-0.458906133,-0.994696037
0.432645194,0.57544302,1.47215932
0.207765557,0.091634545,-0.429662129
-0.739941482,-2.210626472,-1.697543095
0.689650493,0.725590477,0.16293441
-1.65552286,-1.57667054,-1.408135483
0.095325739,0.008219291,-0.498568703
0.464770856,1.042568444,1.816692191
-0.691752989,-0.909348506,-1.008477352
-0.129553897,0.37524641,1.237876968
-0.322307872,-0.675785794,-0.953352093
0.882404467,0.77563963,0.16293441
1.942551325,1.976819291,1.747785617
1.043032779,0.925787088,0.328310188
-1.045135275,-0.191977319,0.852000152
-0.98088395,-1.059495963,-1.366791538
0.946655792,0.809005732,0.176715725
0.609336337,0.742273528,1.417034061
0.207765557,0.542076918,1.458378005
-1.816151172,-1.092862065,-1.118727871
-1.077260937,-0.559004438,0.342091503
0.609336337,0.475344715,-0.140254517
-1.38245473,-1.493255285,-1.366791538
0.78602748,0.675541325,0.080246521
-1.735837016,-1.97706376,-1.697543095
-0.354433534,-0.175294268,0.686624374
0.737838986,0.625492172,-0.043785313
-0.322307872,-0.675785794,-0.236723721
0.721776155,0.592126071,-0.043785313
0.448708025,0.325197257,-0.402099499
-0.675690158,-0.709151896,0.080246521
0.850278805,0.725590477,0.066465206
-0.177742391,-0.275392573,-0.912008148
0.962718623,1.142666749,1.720222987
-2.008905146,-2.193943421,0.769312263
-1.446706054,-1.376473929,-1.063602612
0.850278805,0.708907427,0.10780915
-0.579313171,-0.79256715,-0.374536869
0.641461999,0.525393867,-0.140254517
-0.338370703,0.275148105,1.361908801
0.416582363,0.942470138,1.789129562
1.894362832,1.643158274,1.430815376
-1.976779483,-2.210626472,-1.697543095
-1.398517561,-1.57667054,-1.669980465
0.65752483,0.542076918,-0.112691887
-1.125449431,-1.243009523,-1.518386002
0.480833687,-0.642419692,1.279220912
-0.772067145,-0.875982404,-1.270322334
0.207765557,-0.20866037,-0.278067665
1.508854883,0.825688782,-0.705288426
-1.896465328,-2.043795963,-1.68376178
1.235786753,1.142666749,0.548811225
1.283975247,1.192715901,0.645280429
-0.113491066,0.291831155,1.279220912
0.721776155,0.892420986,1.49972195
-0.322307872,-0.00846376,0.893344097
0.914530129,0.758956579,0.190497039
1.187598259,1.075934545,0.535029911
-0.354433534,-0.525638336,-1.049821297
1.155472597,1.042568444,0.507467281
-1.494894548,-1.026129862,-1.077383927
0.23989122,0.77563963,1.485940635
0.930592961,0.809005732,0.13537178
-1.414580392,-1.59335359,-1.518386002
0.336268207,0.892420986,1.761566932
0.416582363,0.358563359,-0.250505036
0.641461999,1.109300647,1.816692191
1.139409766,1.042568444,0.466123336
-0.43474769,-0.60905359,-1.118727871
-0.70781582,-0.275392573,0.783093578
-1.061198106,-1.19296037,-1.435698113
0.898467298,0.758956579,0.149153095
-1.237889249,-1.326424777,-1.394354168
0.031074414,-0.041829862,-0.526131333
-0.30624504,-0.458906133,-1.049821297
-0.145616729,0.258465054,1.251658283
0.015011583,0.492027766,1.417034061
-0.563250339,-1.743501048,-1.463260742
-0.70781582,-0.709151896,0.066465206
0.898467298,0.708907427,0.149153095
0.51295935,0.458661664,-0.126473202
0.882404467,0.77563963,0.16293441
0.721776155,0.608809121,-0.057566628
0.609336337,0.492027766,-0.154035832
0.143514233,-0.00846376,-0.622600537
0.898467298,0.758956579,0.149153095
0.609336337,0.492027766,-0.154035832
-1.189700756,-1.39315698,-1.449479427
-1.077260937,-1.243009523,-1.394354168
-0.498999015,0.125000647,1.306783542
-0.049239742,-0.075195963,-0.608819222
0.850278805,0.708907427,0.10780915
-0.627501664,-1.109545116,1.637535098
-0.43474769,0.074951494,0.948469356
1.283975247,1.17603285,0.686624374
1.010907116,0.892420986,0.300747558
0.930592961,0.842371833,0.190497039
-0.675690158,-0.825933251,-1.297884964
0.336268207,0.19173285,-0.457224758
0.561147843,0.525393867,0.080246521
-2.008905146,0.108317596,-0.236723721
-0.868444132,-1.009446811,0.727968318
0.368393869,0.525393867,1.47215932
1.219723922,1.109300647,0.56259254
2.087116806,2.043551494,1.816692191
-0.290182209,0.208415901,1.182751708
-1.029072444,-1.19296037,-1.353010224
0.625399168,0.492027766,-0.126473202
-0.274119378,-2.060479014,-0.195379776
0.866341636,0.742273528,0.080246521
1.251849584,1.342863359,1.789129562
-0.001051248,0.275148105,1.265439597
-1.061198106,-1.209643421,-1.408135483
0.529022181,0.39192946,-0.29184898
0.480833687,1.025885393,1.816692191
-0.739941482,-0.875982404,-1.284103649
0.802090311,0.97583624,1.568628524
-1.350329067,-1.476572235,-1.532167317
0.65752483,0.074951494,-0.181598462
0.272016882,0.19173285,-0.29184898
0.65752483,0.558759969,-0.071347943
0.51295935,0.475344715,-0.043785313
-0.001051248,-0.025146811,-0.539912648
-1.92859099,-2.17726037,-1.697543095
-0.482936183,-0.692468845,-1.173853131
0.223828389,0.074951494,-0.553693962
-1.093323768,-0.892665455,1.251658283
0.464770856,0.325197257,-0.34697424
0.866341636,0.792322681,0.204278354
-1.446706054,-1.643402743,-1.587292576
-1.494894548,-1.643402743,-1.62863652
0.946655792,0.859054884,0.204278354
0.609336337,0.441978613,-0.071347943
-0.386559196,0.692224376,-1.146290501
0.914530129,0.77563963,0.16293441
-1.687648522,-1.927014607,-1.669980465
-1.494894548,-1.726817997,-1.587292576
0.898467298,0.77563963,0.204278354
-1.703711353,-1.493255285,-1.353010224
-1.25395208,-0.559004438,0.300747558
-1.221826418,-0.475589184,0.438560707
1.123346935,1.025885393,0.452342021
0.850278805,0.708907427,0.10780915
-1.414580392,-0.725834946,-0.80175763
-0.145616729,0.041585393,0.452342021
1.171535428,1.092617596,0.479904651
0.898467298,0.792322681,0.094027835
0.882404467,0.742273528,0.121590465
0.272016882,0.842371833,1.692660358
0.400519532,0.592126071,1.265439597
0.850278805,0.742273528,0.13537178
0.689650493,0.825688782,1.541065894
1.219723922,1.125983698,0.535029911
1.026969948,0.909104037,0.328310188
-0.193805222,-0.692468845,-0.691507111
-0.948758288,-1.059495963,-1.366791538
1.219723922,1.125983698,0.535029911
-0.531124677,-2.043795963,-1.697543095
-1.173637924,-1.359790879,-1.518386002
0.962718623,1.142666749,1.720222987
-0.482936183,0.058268443,1.04493856
0.545085012,0.441978613,0.493685966
1.765860182,1.326180308,1.52728458
0.464770856,0.341880308,-0.360755555
0.850278805,0.725590477,0.066465206
0.031074414,-0.041829862,-0.677725796
-1.013009613,-1.176277319,-1.394354168
0.737838986,0.875737935,1.568628524
-1.1093866,-1.243009523,-1.297884964
-0.30624504,0.008219291,0.645280429
1.235786753,1.142666749,0.603936485
-0.884506963,-0.108562065,0.852000152
0.673587662,0.57544302,-0.057566628
-1.703711353,-1.97706376,-1.697543095
-1.189700756,-1.426523082,-0.787976315
0.496896519,0.458661664,0.025121261
0.898467298,0.758956579,0.13537178
1.075158441,0.97583624,0.328310188
1.107284104,1.025885393,0.424779392
-0.627501664,-0.141928167,0.907125411
1.46066639,1.125983698,0.893344097
0.191702726,0.024902342,-0.553693962
-0.43474769,0.241782003,1.375690116
0.609336337,0.508710816,-0.112691887
-0.498999015,1.926770138,1.485940635
-0.820255638,-0.926031557,-1.25654102
-1.92859099,-2.160577319,-1.669980465
0.529022181,0.742273528,1.334346172
0.529022181,0.492027766,0.052683891
-0.450810521,0.175049799,1.348127487
-1.173637924,-0.475589184,0.56259254
0.898467298,0.758956579,0.13537178
0.175639895,0.108317596,-0.471006073
-0.498999015,0.158366749,1.334346172
1.026969948,0.909104037,0.397216762
0.063200077,0.175049799,-0.526131333
0.480833687,0.39192946,-0.236723721
0.866341636,0.725590477,0.10780915
0.625399168,0.492027766,-0.016222683
0.721776155,0.859054884,1.568628524
-0.996946781,-1.142911218,-1.366791538
-1.751899847,-1.97706376,-1.65619915
-0.595376002,-0.79256715,-1.22897839
-1.173637924,-0.20866037,0.852000152
0.689650493,0.608809121,0.052683891
-0.964821119,-1.142911218,-1.173853131
-1.045135275,-0.275392573,0.659061744
-0.129553897,0.225098952,1.334346172
-0.43474769,-0.575687489,-1.091165241
-0.370496365,0.308514206,1.320564857
-0.354433534,1.226082003,1.07250119
-0.017114079,0.425295562,1.389471431
1.107284104,0.992519291,0.521248596
0.705713324,0.57544302,-0.057566628
0.609336337,0.492027766,-0.167817147
0.207765557,0.558759969,1.485940635
-1.992842315,-2.193943421,-1.68376178
-0.820255638,-0.926031557,0.397216762
-1.591271535,-1.860282404,-1.614855206
-0.756004314,-0.859299353,-1.25654102
0.175639895,0.608809121,1.320564857
0.223828389,0.792322681,1.789129562
0.898467298,0.809005732,0.13537178
-0.579313171,-0.692468845,-1.160071816
0.737838986,0.625492172,-0.057566628
-1.141512262,-0.625736641,0.231840984
-0.515061846,0.091634545,1.127626449
-1.494894548,-1.643402743,-1.62863652
-1.719774185,-1.960380709,-1.68376178
0.882404467,0.742273528,0.121590465
-1.591271535,-1.77686715,-1.504604687
-0.498999015,0.125000647,1.293002227
0.78602748,0.658858274,0.011339946
0.914530129,0.77563963,0.16293441
0.65752483,0.558759969,-0.071347943
0.175639895,0.658858274,1.306783542
0.802090311,0.258465054,0.066465206
-1.157575093,-0.308758675,0.755530948
0.223828389,0.542076918,1.485940635
-0.739941482,-0.275392573,0.920906726
1.267912415,1.35954641,1.802910876
0.721776155,-0.675785794,0.452342021
0.400519532,0.291831155,-0.29184898
0.721776155,0.625492172,0.011339946
0.769964649,0.642175223,-0.002441368
-1.767962678,-2.010429862,-1.697543095
0.769964649,0.675541325,0.052683891
0.850278805,0.708907427,0.10780915
0.304142544,0.175049799,-0.498568703
-0.450810521,0.225098952,1.334346172
0.11138857,0.441978613,1.417034061
0.496896519,0.425295562,-0.016222683
-0.241993716,-0.258709523,-0.126473202
0.78602748,0.658858274,0.011339946
-0.258056547,0.291831155,1.237876968
-1.976779483,-2.210626472,-1.697543095
-1.462768886,-1.626719692,-1.242759705
-1.093323768,-0.325441726,0.6177178
-0.049239742,0.341880308,1.361908801
-0.884506963,-0.425540031,0.714187004
1.139409766,1.025885393,0.493685966
0.78602748,0.658858274,0.011339946
0.23989122,0.125000647,-0.512350018
0.625399168,0.875737935,1.692660358
0.673587662,0.508710816,-0.126473202
0.673587662,0.558759969,-0.112691887
0.802090311,0.675541325,0.204278354
-2.008905146,-2.210626472,-1.697543095
-1.848276834,-2.077162065,-1.601073891
1.139409766,1.025885393,0.493685966
0.496896519,0.458661664,-0.057566628
-1.38245473,-1.543304438,-1.614855206
0.047137246,-0.00846376,-0.457224758
0.625399168,0.458661664,-0.154035832
0.448708025,0.325197257,0.342091503
-0.739941482,-0.759201048,0.052683891
-0.675690158,-0.709151896,0.080246521
0.625399168,0.058268443,-0.057566628
1.283975247,1.192715901,0.645280429
-0.884506963,-0.892665455,-0.016222683
0.753901818,0.625492172,-0.016222683
0.336268207,0.642175223,1.513503265
-1.976779483,-1.860282404,0.342091503
0.673587662,0.542076918,-0.167817147
0.23989122,0.158366749,-0.374536869
1.123346935,1.309497257,1.816692191
-0.097428235,-0.242026472,-0.870664204
-1.061198106,-0.275392573,0.672843059
1.010907116,0.875737935,0.328310188
-0.98088395,-0.125245116,0.962250671
-1.173637924,-1.343107828,-0.980914723
-0.482936183,0.275148105,1.417034061
1.171535428,1.075934545,0.493685966
0.866341636,1.042568444,1.582409839
-0.482936183,0.141683698,1.306783542
-1.543083042,-1.259692574,-1.187634445
-1.703711353,-2.060479014,0.962250671
0.625399168,0.492027766,-0.126473202
-0.98088395,-1.126228167,-1.408135483
-0.900569794,-1.026129862,-1.353010224
1.781923013,1.009202342,0.507467281
-1.173637924,-1.276375624,-1.421916798
-0.756004314,-0.926031557,-1.104946556
0.175639895,0.108317596,-0.457224758
0.561147843,0.525393867,-0.002441368
-0.900569794,-1.026129862,-0.980914723
-0.290182209,-0.492272235,-0.953352093
0.031074414,0.008219291,-0.512350018
0.978781454,0.859054884,0.176715725
0.721776155,0.892420986,1.513503265
1.235786753,1.125983698,0.576373855
-1.751899847,-1.57667054,-1.435698113
0.850278805,0.708907427,0.094027835
0.753901818,0.592126071,-0.043785313
0.207765557,0.658858274,1.403252746
0.288079713,0.19173285,-0.264286351
0.127451401,0.041585393,-0.471006073
1.219723922,1.109300647,0.56259254
1.155472597,1.042568444,0.507467281
0.047137246,0.441978613,1.44459669
0.914530129,0.658858274,0.025121261
0.432645194,0.558759969,1.389471431
-0.98088395,-1.176277319,-1.394354168
0.368393869,0.608809121,-1.380572853
0.480833687,0.425295562,-0.140254517
0.850278805,0.742273528,0.13537178
0.802090311,0.675541325,0.025121261
1.187598259,1.109300647,0.493685966
0.737838986,0.859054884,1.609972469
-0.113491066,-0.258709523,-0.884445519
0.255954051,0.125000647,-0.567475277
-0.225930885,-0.325441726,-0.953352093
-1.478831717,-0.475589184,-0.622600537
0.095325739,0.024902342,-0.471006073
-0.515061846,0.108317596,1.293002227
0.368393869,0.97583624,1.720222987
2.087116806,2.043551494,1.816692191
-1.92859099,0.992519291,-1.697543095
-1.92859099,-2.093845116,-1.587292576
1.187598259,1.259448105,1.761566932
0.866341636,0.742273528,0.080246521
-1.976779483,-1.876965455,0.383435447
1.235786753,1.125983698,0.576373855
0.464770856,0.608809121,1.49972195
-1.205763587,-1.343107828,-1.477042057
0.51295935,0.492027766,-0.002441368
-1.157575093,-0.442223082,0.631499114
-0.820255638,-0.926031557,-1.270322334
-1.334266236,-0.642419692,0.424779392
0.031074414,-0.058512912,-0.498568703
-0.563250339,0.825688782,1.541065894
-1.543083042,-1.77686715,-1.62863652
-0.547187508,-1.059495963,1.720222987
0.866341636,0.725590477,0.10780915
0.930592961,0.77563963,0.204278354
-0.017114079,0.525393867,1.224095653
-1.414580392,-1.610036641,-1.669980465
0.802090311,0.675541325,0.025121261
0.882404467,0.742273528,0.121590465
-1.318203405,-0.759201048,0.149153095
-1.093323768,-1.226326472,-1.380572853
0.127451401,0.441978613,1.417034061
0.207765557,0.074951494,-0.581256592
-1.302140574,-0.709151896,0.204278354
0.577210675,0.441978613,-0.167817147
1.187598259,1.075934545,0.535029911
0.609336337,0.508710816,-0.112691887
0.609336337,0.492027766,-0.154035832
-0.241993716,-0.342124777,-0.870664204
0.400519532,-1.076179014,-0.925789463
-0.30624504,0.258465054,1.237876968
0.850278805,0.708907427,0.10780915
0.737838986,0.625492172,-0.057566628
0.529022181,1.025885393,1.802910876
1.075158441,0.992519291,0.397216762
1.05909561,0.959153189,0.314528873
-1.141512262,-0.625736641,0.286966243
1.235786753,1.142666749,0.548811225
-1.061198106,-1.159594268,-1.394354168
0.593273506,0.542076918,0.038902576
0.673587662,0.508710816,-0.126473202
0.223828389,0.125000647,-0.457224758
0.802090311,0.675541325,0.025121261
-0.900569794,-1.042812913,-1.339228909
0.930592961,0.792322681,0.16293441
-0.83631847,-0.99276376,-0.884445519
0.3844567,0.925787088,1.279220912
0.802090311,0.658858274,0.052683891
0.962718623,0.859054884,0.231840984
-0.675690158,-0.825933251,-1.297884964
-1.237889249,-0.458906133,0.507467281
0.850278805,0.758956579,0.121590465
0.368393869,0.341880308,0.424779392
0.818153142,0.692224376,0.038902576
0.914530129,0.77563963,0.16293441
2.087116806,-0.075195963,-1.697543095
-0.900569794,-1.009446811,-1.339228909
-1.270014911,-1.426523082,-1.518386002
0.3844567,0.842371833,1.637535098
-1.077260937,-0.425540031,0.631499114
-1.061198106,-1.893648506,1.678879043
0.866341636,0.725590477,0.10780915
0.866341636,0.725590477,0.10780915
0.3844567,0.275148105,-0.388318184
-1.157575093,-1.259692574,-1.394354168
-1.189700756,-1.293058675,-1.435698113
0.51295935,0.475344715,0.025121261
0.529022181,0.508710816,0.011339946
1.155472597,1.059251494,0.479904651
-0.129553897,0.308514206,1.210314338
0.368393869,0.892420986,1.665097728
0.737838986,0.875737935,1.513503265
